Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MAGUNCHAL
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,JAMALCA
Latitud :,5°53'23.31'',Longitud :,78°11'19.1'',Altitud :,632 msnm.
Tipo :,HLG - Hidrológica,Código :,221506
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2021-04-01,1.94,1.86,1.79,1.75,1.84
2021-04-02,1.78,1.72,1.67,1.63,1.70
2021-04-03,1.65,1.65,1.67,2.10,1.77
2021-04-04,2.01,1.87,1.79,1.77,1.86
2021-04-05,1.66,1.63,1.59,1.65,1.63
2021-04-06,1.80,1.75,1.72,2.00,1.82
2021-04-07,1.86,1.80,1.73,1.75,1.79
2021-04-08,1.66,1.63,1.61,1.58,1.62
2021-04-09,1.54,1.53,1.52,1.52,1.53
2021-04-10,1.59,1.58,1.55,1.61,1.58
2021-04-11,1.55,1.52,1.49,1.48,1.51
2021-04-12,1.47,1.45,1.44,1.43,1.45
2021-04-13,1.50,1.48,1.47,1.48,1.48
2021-04-14,1.45,1.44,1.43,1.41,1.43
2021-04-15,1.39,1.39,1.38,1.38,1.39
2021-04-16,1.37,1.37,1.37,1.48,1.40
2021-04-17,1.43,1.41,1.39,1.37,1.40
2021-04-18,1.40,1.38,1.36,1.35,1.37
2021-04-19,1.39,1.38,1.37,1.40,1.39
2021-04-20,1.38,1.37,1.35,1.35,1.36
2021-04-21,1.34,1.34,1.32,1.31,1.33
2021-04-22,1.30,1.30,1.30,1.29,1.30
2021-04-23,1.28,1.28,1.28,1.28,1.28
2021-04-24,1.51,1.75,1.65,1.50,1.60
2021-04-25,1.36,1.34,1.33,1.31,1.34
2021-04-26,1.29,1.29,1.29,1.33,1.30
2021-04-27,1.35,1.37,1.35,1.33,1.35
2021-04-28,1.53,1.50,1.50,1.90,1.61
2021-04-29,1.51,1.48,1.45,1.48,1.48
2021-04-30,1.78,1.65,1.57,1.64,1.66
