Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°9'4.24'',Longitud :,72°52'30.79'',Altitud :,96 msnm.
Tipo :,HLM - Hidrológica,Código :,240401
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2019-10-01,8.83,8.80,8.75,8.70,8.77
2019-10-02,8.62,8.58,8.50,8.53,8.56
2019-10-03,8.43,8.36,8.30,8.25,8.34
2019-10-04,8.14,8.10,8.06,8.00,8.08
2019-10-05,7.92,7.90,7.86,7.83,7.88
2019-10-06,7.80,7.89,7.93,7.96,7.90
2019-10-07,8.10,8.40,8.60,8.90,8.50
2019-10-08,9.10,9.30,9.60,9.90,9.48
2019-10-09,10.23,10.33,10.42,10.50,10.37
2019-10-10,10.68,10.74,10.80,10.90,10.78
2019-10-11,10.97,11.06,11.11,11.15,11.07
2019-10-12,11.25,11.29,11.32,11.36,11.31
2019-10-13,11.41,11.43,11.46,11.49,11.45
2019-10-14,11.55,11.55,11.55,11.55,11.55
2019-10-15,11.54,11.52,11.50,11.48,11.51
2019-10-16,11.38,11.34,11.28,11.24,11.31
2019-10-17,11.02,10.96,10.90,10.80,10.92
2019-10-18,10.45,10.36,10.25,10.15,10.30
2019-10-19,10.00,9.90,9.80,9.70,9.85
2019-10-20,9.36,9.30,9.25,9.18,9.27
2019-10-21,9.08,9.07,9.06,9.06,9.07
2019-10-22,9.06,9.08,9.10,9.12,9.09
2019-10-23,9.13,9.11,9.08,9.05,9.09
2019-10-24,9.02,9.03,9.04,9.05,9.04
2019-10-25,9.05,9.05,9.05,9.05,9.05
2019-10-26,9.03,8.97,8.90,8.87,8.94
2019-10-27,8.72,8.68,8.59,8.47,8.62
2019-10-28,8.38,8.36,8.34,8.30,8.35
2019-10-29,8.24,8.30,8.35,8.40,8.32
2019-10-30,8.67,8.72,8.78,8.82,8.75
2019-10-31,8.85,8.84,8.83,8.80,8.83
