Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BELLAVISTA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°28'43.52'',Longitud :,73°4'4.71'',Altitud :,94 msnm.
Tipo :,PLU - Meteorológica,Código :,103012
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-02-01,,,,0.0
2023-02-02,,,,0.0
2023-02-03,,,,0.0
2023-02-04,,,,0.0
2023-02-05,,,,9.0
2023-02-06,,,,10.0
2023-02-07,,,,84.0
2023-02-08,,,,6.0
2023-02-09,,,,0.0
2023-02-10,,,,38.5
2023-02-11,,,,8.0
2023-02-12,,,,32.0
2023-02-13,,,,4.0
2023-02-14,,,,9.0
2023-02-15,,,,13.0
2023-02-16,,,,0.0
2023-02-17,,,,0.0
2023-02-18,,,,0.0
2023-02-19,,,,0.0
2023-02-20,,,,38.0
2023-02-21,,,,0.0
2023-02-22,,,,69.8
2023-02-23,,,,0.0
2023-02-24,,,,0.0
2023-02-25,,,,0.0
2023-02-26,,,,18.0
2023-02-27,,,,0.0
2023-02-28,,,,0.0
