Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,32.8,S/D,84.9,22.5
2025-09-02,29.8,S/D,90.5,13.8
2025-09-03,31.7,S/D,86.9,0.0
2025-09-04,28.5,S/D,93.8,3.8
2025-09-05,31.5,S/D,85.7,9.4
2025-09-06,26,S/D,91.7,0.0
2025-09-07,28.5,S/D,91.0,0.0
2025-09-08,30.4,S/D,84.8,1.1
2025-09-09,30.2,S/D,90.4,4.1
2025-09-10,28.8,S/D,88.8,9.0
2025-09-11,28.7,S/D,86.1,0.0
2025-09-12,31.4,S/D,85.1,11.5
2025-09-13,31.5,S/D,85.1,3.5
2025-09-14,34,S/D,82.6,0.0
2025-09-15,30.5,S/D,88.9,2.8
2025-09-16,30,S/D,87.8,9.2
2025-09-17,31,S/D,85.2,3.8
2025-09-18,31.7,S/D,82.6,2.4
2025-09-19,32,S/D,87.7,2.7
2025-09-20,31.5,S/D,84.7,17.5
2025-09-21,33.5,S/D,84.0,0.0
2025-09-22,34.8,S/D,79.5,0.7
2025-09-23,27.5,S/D,92.2,11.5
2025-09-24,28.7,S/D,94.0,3.7
2025-09-25,27.5,S/D,93.2,9.0
2025-09-26,26.4,S/D,93.2,5.2
2025-09-27,29.6,S/D,91.1,3.5
2025-09-28,31.4,S/D,89.2,2.5
2025-09-29,32.5,S/D,85.6,7.2
2025-09-30,29,S/D,92.0,16.1
