Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BELLAVISTA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°28'42.94'',Longitud :,73°4'4.93'',Altitud :,91 msnm.
Tipo :,HLM - Hidrológica,Código :,240111
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2022-03-01,3.05,3.06,3.07,3.09,3.07
2022-03-02,3.19,3.17,3.21,3.26,3.21
2022-03-03,3.41,3.45,3.51,3.63,3.50
2022-03-04,3.86,3.80,3.94,3.98,3.90
2022-03-05,4.21,4.24,4.29,4.34,4.27
2022-03-06,4.51,4.56,4.60,4.66,4.58
2022-03-07,4.83,4.88,4.93,4.97,4.90
2022-03-08,5.19,5.25,5.33,5.39,5.29
2022-03-09,5.66,5.69,5.74,5.78,5.72
2022-03-10,6.03,6.06,6.09,6.11,6.07
2022-03-11,6.16,6.17,6.17,6.18,6.17
2022-03-12,6.20,6.23,6.27,6.32,6.26
2022-03-13,6.41,6.43,6.47,6.50,6.45
2022-03-14,6.63,6.63,6.62,6.60,6.62
2022-03-15,6.57,6.55,6.52,6.49,6.53
2022-03-16,6.45,6.45,6.44,6.43,6.44
2022-03-17,6.39,6.39,6.38,6.38,6.39
2022-03-18,6.36,6.36,6.36,6.36,6.36
2022-03-19,6.38,6.40,6.43,6.47,6.42
2022-03-20,6.51,6.53,6.55,6.58,6.54
2022-03-21,6.66,6.68,6.69,6.71,6.69
2022-03-22,6.80,6.81,6.82,6.83,6.82
2022-03-23,6.88,6.88,6.88,6.88,6.88
2022-03-24,6.86,6.86,6.86,6.86,6.86
2022-03-25,6.86,6.87,6.88,6.88,6.87
2022-03-26,6.89,6.92,6.95,6.98,6.94
2022-03-27,7.08,7.10,7.11,7.13,7.11
2022-03-28,7.19,7.20,7.23,7.26,7.22
2022-03-29,7.33,7.33,7.34,7.35,7.34
2022-03-30,7.40,7.40,7.40,7.40,7.40
2022-03-31,7.42,7.42,7.42,7.42,7.42
