Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'52.54'',Longitud :,73°34'58.99'',Altitud :,92 msnm.
Tipo :,HLM - Hidrológica,Código :,221402
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2024-08-01,2.72,2.63,2.59,2.25,2.55
2024-08-02,2.44,2.40,2.36,2.32,2.38
2024-08-03,2.17,2.11,2.04,1.97,2.07
2024-08-04,1.70,1.65,1.61,1.57,1.63
2024-08-05,1.36,1.32,1.28,1.24,1.30
2024-08-06,1.05,1.02,0.97,0.94,1.00
2024-08-07,0.78,0.74,0.72,0.70,0.74
2024-08-08,0.61,0.59,0.57,0.55,0.58
2024-08-09,0.46,0.44,0.42,0.40,0.43
2024-08-10,0.31,0.30,0.30,0.32,0.31
2024-08-11,0.31,0.30,0.30,0.32,0.31
2024-08-12,0.36,0.36,0.36,0.37,0.36
2024-08-13,0.38,0.38,0.38,0.39,0.38
2024-08-14,0.40,0.40,0.40,0.41,0.40
2024-08-15,0.42,0.42,0.43,0.44,0.43
2024-08-16,0.46,0.46,0.46,0.46,0.46
2024-08-17,0.44,0.44,0.44,0.43,0.44
2024-08-18,0.41,0.41,0.41,0.40,0.41
2024-08-19,0.38,0.38,0.37,0.36,0.37
2024-08-20,0.34,0.34,0.33,0.32,0.33
2024-08-21,0.29,0.28,0.27,0.26,0.28
2024-08-22,0.23,0.22,0.21,0.20,0.22
2024-08-23,0.17,0.16,0.15,0.14,0.16
2024-08-24,0.09,0.09,0.08,0.08,0.09
2024-08-25,0.04,0.03,0.02,0.01,0.03
2024-08-26,0.03,0.04,0.05,0.06,0.05
2024-08-27,0.10,0.12,0.14,0.16,0.13
2024-08-28,0.22,0.23,0.24,0.25,0.24
2024-08-29,0.27,0.27,0.28,0.29,0.28
2024-08-30,0.31,0.31,0.32,0.33,0.32
2024-08-31,0.30,0.29,0.28,0.26,0.28
