Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE INAMBARI
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,HUEPETUHE
Latitud :,13°11'10.97'',Longitud :,70°23'2.44'',Altitud :,374 msnm.
Tipo :,HLM - Hidrológica,Código :,113251
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2022-11-01,10.10,10.10,10.00,10.00,10.05
2022-11-02,9.50,9.50,9.30,9.25,9.39
2022-11-03,9.20,9.20,9.15,9.10,9.16
2022-11-04,9.00,9.00,8.99,8.99,9.00
2022-11-05,8.95,8.95,8.90,8.90,8.93
2022-11-06,8.95,8.95,9.00,9.00,8.98
2022-11-07,8.90,8.90,8.80,8.80,8.85
2022-11-08,8.80,8.80,8.75,8.70,8.76
2022-11-09,8.90,8.90,8.85,8.85,8.88
2022-11-10,9.00,9.00,8.95,8.90,8.96
2022-11-11,8.95,8.95,8.90,8.90,8.93
2022-11-12,12.00,12.00,10.10,9.90,11.00
2022-11-13,10.50,10.80,10.60,10.40,10.58
2022-11-14,9.20,9.30,9.30,9.20,9.25
2022-11-15,9.50,9.50,9.60,10.00,9.65
2022-11-16,11.00,10.50,10.50,9.90,10.48
2022-11-17,9.50,9.50,9.30,9.30,9.40
2022-11-18,9.40,9.20,9.00,9.00,9.15
2022-11-19,8.95,8.90,8.90,9.00,8.94
2022-11-20,9.10,9.10,9.00,8.90,9.03
2022-11-21,9.10,9.10,9.00,9.00,9.05
2022-11-22,10.80,10.50,10.30,10.00,10.40
2022-11-23,9.90,9.90,9.95,9.95,9.93
2022-11-24,9.80,9.80,9.80,9.90,9.83
2022-11-25,9.30,9.30,9.20,9.20,9.25
2022-11-26,9.00,9.00,8.90,8.90,8.95
2022-11-27,9.00,9.00,9.00,8.90,8.98
2022-11-28,8.90,8.90,8.90,9.00,8.93
2022-11-29,9.10,9.10,9.10,9.00,9.08
2022-11-30,8.95,8.90,8.90,9.00,8.94
