Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : AMAZONAS
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,IQUITOS
Latitud :,3°45'50.3'',Longitud :,73°15'17.7'',Altitud :,113 msnm.
Tipo :,CO - Meteorológica,Código :,103057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-11-01,35.4,23,87.8,0.0
2025-11-02,33.2,24,84.3,2.1
2025-11-03,34,24,90.4,0.8
2025-11-04,32,24.4,S/D,36.5
2025-11-05,32.4,22,91.8,0.4
2025-11-06,33.8,23.2,89.9,0.0
2025-11-07,35.8,24.8,88.8,0.0
2025-11-08,37,25.4,86.4,14.0
2025-11-09,32.4,23.4,86.2,5.6
2025-11-10,29.6,24.6,S/D,0.2
2025-11-11,35.6,23.6,93.0,58.6
2025-11-12,34.6,23.2,92.0,5.2
2025-11-13,34.4,24.2,86.2,0.0
2025-11-14,35.4,25,89.7,2.5
2025-11-15,29.4,23.8,96.3,14.9
2025-11-16,33,22.8,93.1,0.0
2025-11-17,33,24.4,87.8,0.0
2025-11-18,32.6,24,91.6,21.0
2025-11-19,34.2,22.4,91.3,38.8
2025-11-20,33.8,23.2,87.3,0.0
2025-11-21,35.2,24,86.8,0.6
2025-11-22,35.6,24.8,87.5,19.6
2025-11-23,32.8,23.6,92.4,9.6
2025-11-24,32.4,23.8,93.8,27.8
2025-11-25,31.2,23.6,94.9,0.0
2025-11-26,33.4,24,94.4,0.3
2025-11-27,27,23.8,S/D,69.0
2025-11-28,33,22.8,96.0,0.5
2025-11-29,35.2,23.2,93.1,0.0
2025-11-30,35,25.2,88.0,S/D
