Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : AMAZONAS
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,IQUITOS
Latitud :,3°45'50.3'',Longitud :,73°15'17.7'',Altitud :,113 msnm.
Tipo :,CO - Meteorológica,Código :,103057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,33,23,80.4,0.0
2025-08-02,31.2,23.6,85.2,0.6
2025-08-03,30.8,23.2,84.3,20.3
2025-08-04,30.6,23.4,94.9,24.4
2025-08-05,28.8,22.2,92.6,22.1
2025-08-06,31.6,21,85.9,0.0
2025-08-07,34.2,21.4,86.7,0.0
2025-08-08,34.6,23.2,84.4,0.0
2025-08-09,34.8,23.2,84.9,164.0
2025-08-10,29.6,21.6,S/D,8.4
2025-08-11,31,21.8,90.4,1.4
2025-08-12,33,22.2,91.0,1.7
2025-08-13,34,21.6,87.9,0.0
2025-08-14,30.8,23.6,94.7,7.0
2025-08-15,32.6,21.6,88.1,0.0
2025-08-16,32.8,22.2,91.0,0.0
2025-08-17,34,23.2,89.7,20.7
2025-08-18,33,22,S/D,0.0
2025-08-19,33.6,23.2,88.7,0.0
2025-08-20,36.4,23.2,77.3,0.0
2025-08-21,35.4,24.2,89.0,2.5
2025-08-22,35.2,24.2,89.1,0.0
2025-08-23,35.6,23.8,88.2,1.9
2025-08-24,33.4,23.2,98.9,1.6
2025-08-25,31.6,S/D,S/D,51.4
2025-08-26,29.6,22.2,92.0,0.0
2025-08-27,31.2,22.2,90.3,0.0
2025-08-28,34.2,22.6,82.2,0.0
2025-08-29,33.4,22.6,89.8,2.8
2025-08-30,34.8,23,89.3,0.0
2025-08-31,36.2,22.8,94.2,10.5
