Estación : SALVACION
Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
Latitud :,12°49'52.3'',Longitud :,71°21'52.06'',Altitud :,531 msnm.
Tipo :,EMA - Meteorológica,Código :,47E8201A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/09/01,00:00,22.4,0.0,84,140,1.8
2022/09/01,01:00,22.2,0.0,86,132,1.0
2022/09/01,02:00,21.5,0.0,87,113,0.0
2022/09/01,03:00,21.1,0.0,89,150,0.7
2022/09/01,04:00,22.3,0.0,89,144,1.7
2022/09/01,05:00,22.3,0.0,88,151,1.1
2022/09/01,06:00,22.2,0.0,88,149,1.5
2022/09/01,07:00,22.2,0.0,89,158,1.2
2022/09/01,08:00,22.4,0.0,88,150,1.5
2022/09/01,09:00,24.3,0.0,86,157,1.0
2022/09/01,10:00,26.4,0.0,79,178,1.5
2022/09/01,11:00,27.7,0.0,71,177,1.9
2022/09/01,12:00,29.8,0.0,64,311,1.1
2022/09/01,13:00,31.1,0.0,59,97,0.9
2022/09/01,14:00,31.0,0.0,58,69,1.2
2022/09/01,15:00,31.4,0.0,56,335,1.4
2022/09/01,16:00,31.2,0.0,57,328,1.7
2022/09/01,17:00,30.6,0.0,58,38,0.7
2022/09/01,18:00,27.3,0.0,70,84,0.7
2022/09/01,19:00,25.6,0.0,78,136,0.8
2022/09/01,20:00,24.8,0.0,81,157,1.1
2022/09/01,21:00,24.8,0.0,81,129,1.7
2022/09/01,22:00,24.9,0.0,80,122,1.4
2022/09/01,23:00,24.4,0.0,80,108,1.2
2022/09/02,00:00,24.2,0.0,81,82,0.0
2022/09/02,01:00,23.2,0.0,84,142,0.7
2022/09/02,02:00,22.7,0.0,86,117,0.5
2022/09/02,03:00,22.0,0.0,88,126,0.2
2022/09/02,04:00,21.7,0.0,89,64,0.1
2022/09/02,05:00,20.9,0.0,91,155,0.8
2022/09/02,06:00,21.0,0.0,92,81,0.0
2022/09/02,07:00,20.7,0.0,93,102,0.2
2022/09/02,08:00,22.0,0.0,93,153,1.3
2022/09/02,09:00,23.4,0.0,91,162,2.1
2022/09/02,10:00,26.1,0.0,86,159,1.2
2022/09/02,11:00,28.6,0.0,74,178,2.0
2022/09/02,12:00,29.4,0.0,66,185,0.8
2022/09/02,13:00,31.3,0.0,60,308,0.6
2022/09/02,14:00,31.5,0.0,57,73,0.8
2022/09/02,15:00,31.5,0.0,55,73,1.0
2022/09/02,16:00,29.7,0.0,65,97,0.1
2022/09/02,17:00,32.2,0.0,58,61,0.7
2022/09/02,18:00,28.9,0.0,62,106,0.6
2022/09/02,19:00,25.0,0.0,76,58,0.1
2022/09/02,20:00,24.2,0.0,80,138,2.2
2022/09/02,21:00,24.7,0.0,79,129,1.5
2022/09/02,22:00,24.3,0.0,79,137,1.1
2022/09/02,23:00,24.3,0.0,79,158,0.6
2022/09/03,00:00,23.2,0.0,81,161,0.2
2022/09/03,01:00,23.4,0.0,84,152,1.7
2022/09/03,02:00,23.3,0.0,83,152,1.5
2022/09/03,03:00,23.3,1.2,84,138,1.9
2022/09/03,04:00,21.2,15.6,88,12,1.3
2022/09/03,05:00,20.6,2.2,93,78,1.2
2022/09/03,06:00,20.4,6.2,95,134,1.7
2022/09/03,07:00,20.5,2.8,96,195,0.1
2022/09/03,08:00,20.5,1.4,97,37,0.1
2022/09/03,09:00,20.8,0.2,97,330,1.0
2022/09/03,10:00,21.2,0.0,97,356,1.0
2022/09/03,11:00,22.0,0.0,97,336,1.3
2022/09/03,12:00,22.9,0.0,97,334,1.4
2022/09/03,13:00,22.6,0.0,96,331,1.5
2022/09/03,14:00,22.7,0.0,95,330,1.7
2022/09/03,15:00,22.6,0.0,94,346,0.8
2022/09/03,16:00,23.8,0.0,92,102,0.6
2022/09/03,17:00,24.6,0.0,88,82,0.2
2022/09/03,18:00,24.3,0.0,85,262,0.1
2022/09/03,19:00,22.6,0.0,86,87,0.8
2022/09/03,20:00,20.9,0.0,90,94,0.7
2022/09/03,21:00,20.1,0.0,92,161,0.1
2022/09/03,22:00,19.8,0.0,93,159,1.1
2022/09/03,23:00,19.4,0.0,94,153,1.2
2022/09/04,00:00
