Estación : CONTAMANA
Departamento :,LORETO,Provincia :,UCAYALI,Distrito :,CONTAMANA
Latitud :,7°21'9.14'',Longitud :,75°0'22.75'',Altitud :,185 msnm.
Tipo :,EAMA - Meteorológica,Código :,47287402
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2015/12/01,00:00,22.9,0.0,97,196,2.4
2015/12/01,01:00,22.9,0.0,97,197,2.4
2015/12/01,02:00,22.6,0.0,97,173,1.4
2015/12/01,03:00,22.7,0.0,97,196,2.6
2015/12/01,04:00,22.7,0.0,97,126,0.9
2015/12/01,05:00,22.7,0.0,95,130,2.6
2015/12/01,06:00,22.5,0.6,97,198,3.2
2015/12/01,07:00,22.6,0.0,97,200,3.9
2015/12/01,08:00,22.7,0.0,97,197,4.2
2015/12/01,09:00,23.1,0.0,96,204,5.1
2015/12/01,10:00,22.8,0.0,96,202,5.1
2015/12/01,11:00,22.9,0.0,96,214,5.8
2015/12/01,12:00,24.2,0.0,89,211,6.0
2015/12/01,13:00,24.0,0.0,88,203,4.7
2015/12/01,14:00,23.4,0.0,93,205,3.9
2015/12/01,15:00,23.5,0.0,92,180,0.7
2015/12/01,16:00,23.8,0.0,94,93,2.3
2015/12/01,17:00,23.3,0.0,89,104,2.0
2015/12/01,18:00,22.8,0.0,93,85,2.5
2015/12/01,19:00,22.8,0.0,95,78,1.6
2015/12/01,20:00,22.8,0.0,95,199,2.2
2015/12/01,21:00,22.8,0.0,97,26,1.6
2015/12/01,22:00,22.4,0.0,98,20,2.4
2015/12/01,23:00,22.0,0.0,97,32,2.3
2015/12/02,00:00,22.0,0.0,97,38,2.4
2015/12/02,01:00,21.8,S/D,97,S/D,S/D
2015/12/02,02:00,21.8,0.0,96,37,3.4
2015/12/02,03:00,21.8,0.0,94,38,3.2
2015/12/02,04:00,22.0,0.0,94,52,2.0
2015/12/02,05:00,21.8,0.0,91,59,2.3
2015/12/02,06:00,22.1,0.0,91,61,0.9
2015/12/02,07:00,23.1,0.0,86,49,0.6
2015/12/02,08:00,24.7,0.0,81,208,2.2
2015/12/02,10:00,25.6,0.0,78,235,2.9
2015/12/02,11:00,28.0,0.0,67,140,1.8
2015/12/02,12:00,29.9,0.0,65,237,1.8
2015/12/02,13:00,31.0,0.0,62,265,1.6
2015/12/02,14:00,32.2,0.0,61,168,1.7
2015/12/02,15:00,31.2,0.0,63,219,2.8
2015/12/02,16:00,30.9,0.0,62,139,2.7
2015/12/02,17:00,30.1,0.0,63,150,1.4
