Estación : CABALLOCOCHA
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
Latitud :,3°54'40.42'',Longitud :,70°30'42.82'',Altitud :,75 msnm.
Tipo :,CO - Meteorológica,Código :,103031
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-09-01,35.4,23.2,78.8,19.3
2024-09-02,29.2,21.8,91.1,8.7
2024-09-03,31.2,22.2,85.3,0.0
2024-09-04,35.2,23,80.0,4.1
2024-09-05,35,22.6,80.7,0.0
2024-09-06,30.6,22.4,89.5,5.2
2024-09-07,27.2,21.2,92.0,4.7
2024-09-08,35.2,23,79.7,0.0
2024-09-09,35,23.2,80.0,0.0
2024-09-10,34.8,23.4,77.6,0.0
2024-09-11,35.4,23.8,76.1,0.0
2024-09-12,36.8,23.2,73.0,0.0
2024-09-13,37,23.6,74.1,0.0
2024-09-14,36.2,23.4,75.3,0.0
2024-09-15,35.4,23.6,80.8,17.3
2024-09-16,33.6,23.2,80.5,0.0
2024-09-17,34.4,23.4,77.1,0.0
2024-09-18,34.8,23.4,80.1,6.1
2024-09-19,35.2,22.8,78.6,0.0
2024-09-20,36.4,23.6,77.5,1.8
2024-09-21,36.8,23.4,73.7,2.2
2024-09-22,35.2,23.8,75.5,0.0
2024-09-23,34.2,23.2,78.4,7.7
2024-09-24,36.6,23,72.5,0.0
2024-09-25,37.2,23.8,71.0,0.0
2024-09-26,36.4,23.6,76.6,27.8
2024-09-27,32.6,23.2,87.4,6.6
