Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'7.1'',Longitud :,73°40'17.35'',Altitud :,97 msnm.
Tipo :,HLM - Hidrológica,Código :,251104
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2024-06-01,11.57,11.54,11.54,11.52,11.54
2024-06-02,11.50,11.48,11.47,11.44,11.47
2024-06-03,11.38,11.34,11.33,11.31,11.34
2024-06-04,11.27,11.25,11.22,11.20,11.24
2024-06-05,11.13,11.10,11.08,11.05,11.09
2024-06-06,10.99,10.95,10.90,10.88,10.93
2024-06-07,10.77,10.75,10.70,10.65,10.72
2024-06-08,10.53,10.50,10.45,10.40,10.47
2024-06-09,10.34,10.28,10.24,10.18,10.26
2024-06-10,10.05,10.02,9.96,9.91,9.99
2024-06-11,9.78,9.75,9.73,9.68,9.74
2024-06-12,9.55,9.52,9.45,9.40,9.48
2024-06-13,9.28,9.26,9.23,9.20,9.24
2024-06-14,9.10,9.07,9.04,9.00,9.05
2024-06-15,8.91,8.89,8.86,8.80,8.87
2024-06-16,8.70,8.68,8.65,8.62,8.66
2024-06-17,8.57,8.56,8.53,8.51,8.54
2024-06-18,8.45,8.44,8.42,8.39,8.43
2024-06-19,8.36,8.36,8.35,8.35,8.36
2024-06-20,8.33,8.33,8.33,8.35,8.34
2024-06-21,8.38,8.38,8.34,8.34,8.36
2024-06-22,8.46,8.48,8.48,8.48,8.48
2024-06-23,8.53,8.53,8.53,8.53,8.53
2024-06-24,8.56,8.58,8.63,8.68,8.61
2024-06-25,8.77,8.78,8.78,8.82,8.79
2024-06-26,8.88,8.93,8.97,9.03,8.95
2024-06-27,9.05,9.12,9.18,9.27,9.16
2024-06-28,9.33,9.34,9.35,9.36,9.35
2024-06-29,9.37,9.38,9.38,9.38,9.38
2024-06-30,9.33,9.30,9.27,9.27,9.29
