Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-11-01,33.8,21.5,83.0,0.0
2019-11-02,33.6,22,77.7,0.0
2019-11-03,33.6,24,79.7,9.0
2019-11-04,33.4,23.5,88.6,0.0
2019-11-05,33.8,22,77.3,4.7
2019-11-06,33.6,22.5,82.3,23.1
2019-11-07,33.8,22.5,81.3,1.1
2019-11-08,33.8,22,78.1,0.0
2019-11-09,34.2,22.5,76.2,0.0
2019-11-10,34,22.5,76.0,0.0
2019-11-11,34,22,77.5,11.3
2019-11-12,34.2,22.5,85.9,0.0
2019-11-13,34,22,83.8,0.0
2019-11-14,33.6,22,77.8,0.0
2019-11-15,31,22,82.9,29.4
2019-11-16,25.4,22,93.6,1.4
2019-11-17,32.4,22,82.4,0.0
2019-11-18,33.8,22.5,84.1,17.7
2019-11-19,32.6,24,85.1,67.4
2019-11-20,32.2,22.5,82.7,1.3
2019-11-21,32,23,79.8,9.4
2019-11-22,32.2,23,81.6,6.2
2019-11-23,27.8,23,85.2,40.1
2019-11-24,26.6,22,87.4,6.1
2019-11-25,31.6,22,84.5,0.0
2019-11-26,31.6,22.5,86.6,11.2
2019-11-27,32,22,82.5,3.0
2019-11-28,31.8,23,84.3,0.0
2019-11-29,31.6,23.5,84.7,0.0
2019-11-30,33.4,24,83.3,0.0
