Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TIMICURILLO
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'25.38'',Longitud :,73°5'.39'',Altitud :,85 msnm.
Tipo :,HLM - Hidrológica,Código :,240202
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2020-11-01,4.07,4.06,4.05,4.03,4.05
2020-11-02,3.95,3.93,3.89,3.85,3.91
2020-11-03,3.76,3.74,3.73,3.72,3.74
2020-11-04,3.71,3.71,3.70,3.70,3.71
2020-11-05,3.70,3.69,3.67,3.66,3.68
2020-11-06,3.63,3.62,3.61,3.60,3.62
2020-11-07,3.58,3.56,3.56,3.51,3.55
2020-11-08,3.52,3.51,3.50,3.49,3.51
2020-11-09,3.47,3.45,3.43,3.42,3.44
2020-11-10,3.40,3.38,3.36,3.34,3.37
2020-11-11,3.32,3.29,3.26,3.23,3.28
2020-11-12,3.20,3.20,3.20,3.20,3.20
2020-11-13,3.20,3.20,3.20,3.20,3.20
2020-11-14,3.20,3.20,3.20,3.20,3.20
2020-11-15,3.20,3.20,3.20,3.20,3.20
2020-11-16,3.19,3.19,3.19,3.19,3.19
2020-11-17,3.19,3.19,3.19,3.19,3.19
2020-11-18,3.19,3.19,3.19,3.19,3.19
2020-11-19,3.19,3.19,3.19,3.19,3.19
2020-11-20,3.20,3.20,3.20,3.23,3.21
2020-11-21,3.49,3.52,3.55,3.57,3.53
2020-11-22,3.60,3.62,3.64,3.65,3.63
2020-11-23,3.75,3.78,3.80,3.82,3.79
2020-11-24,3.90,3.94,3.98,4.04,3.97
2020-11-25,4.09,4.09,4.18,4.26,4.16
2020-11-26,4.31,4.38,4.45,4.52,4.42
2020-11-27,4.62,4.68,4.65,4.90,4.71
2020-11-28,5.12,5.16,5.19,5.22,5.17
2020-11-29,5.33,5.35,5.36,5.37,5.35
2020-11-30,5.40,5.45,5.49,5.55,5.47
